TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
146.007074830,-256.229,23.7907,-12.7927,30.6091,-11.7338,23.8184,-4.26003,22.2012,-2.30881,12.5518,-4.85954,7.29875,1.2869,6.88712,1.17612,2.73233,2.64863,0.427014,2.72662,-3.73597,-1.21674
146.030294785,-262.976,32.5466,-7.14502,24.666,-7.47728,19.2682,-3.21456,15.0442,2.13367,11.0844,-2.42961,6.93074,-1.45357,4.6684,-0.790249,2.16292,2.11404,6.03291,1.16283,0.083367,-2.16136
146.053514739,-262.922,32.4989,-8.1203,22.7002,-8.48082,15.788,-1.82913,17.5846,2.53182,11.5525,1.16402,7.67298,0.615116,4.69339,-0.150324,2.34921,-0.789748,5.06652,1.26481,0.17297,-3.01139
146.076734694,-230.505,26.0609,-14.4697,31.486,-14.9559,18.2005,-5.87252,17.3703,0.447268,14.8206,0.630389,7.39228,-0.501419,-0.616049,-2.51458,-1.06383,1.94892,4.02164,2.9985,0.675919,0.410278
146.099954649,-242.473,40.2707,-19.017,28.8573,-20.3919,17.4896,-9.37164,20.9601,4.01065,12.3116,-0.259875,4.42803,3.09824,0.979196,4.24813,-3.05709,5.70325,-0.982487,8.51464,-2.61797,3.48617
146.123174603,-247.248,40.083,-13.8356,15.724,-9.80865,10.7905,-5.88266,15.0608,7.68351,11.1637,1.10811,6.13119,-0.351731,4.35541,2.71509,3.27341,-0.627829,6.32043,1.46745,3.41811,-1.94775
146.146394558,-227.547,36.3388,-1.69129,10.1297,-3.61896,4.23221,-3.11126,5.88808,4.27533,5.55039,-0.597896,4.7715,-0.543644,3.75117,-0.448909,3.27748,-2.58068,5.26877,2.43459,1.33018,-0.550365
146.169614512,-218.045,35.188,-2.91393,25.3958,-13.4441,10.9929,-11.3021,11.663,-6.46195,7.73797,-6.34012,3.27631,-4.81421,1.72421,-6.38512,1.65783,-6.10154,-0.388849,-4.48544,-1.9781,-5.4304
146.192834467,-243.608,41.9004,-2.20066,24.6085,-12.2114,15.9248,-7.08408,15.5836,-1.03486,8.00985,-3.48435,4.07888,-2.3276,1.4777,-2.61354,-3.11584,-1.64651,4.80522,4.0358,1.736,2.62529
146.216054422,-265.182,44.0543,-2.53874,24.5263,-6.29572,13.6462,-3.3155,15.3709,3.81381,9.58178,4.05907,5.29208,-4.23604,-0.363099,-2.98365,-2.04264,-2.96771,1.58092,0.768903,4.68812,2.67917
146.239274376,-275.962,42.3829,-2.3173,19.5097,0.18514,11.2325,-3.37013,13.2929,10.8026,6.80969,2.39828,4.93126,-2.05416,1.42886,0.326028,0.530892,-1.85478,2.77233,0.415941,3.44645,0.462445
146.262494331,-288.278,43.5348,-1.6361,14.5857,-0.212342,9.30491,-1.58581,12.0545,14.0983,8.06382,3.11101,5.24602,-1.39565,3.13322,-2.47945,-3.29313,-2.11255,4.95244,0.7754,1.55113,0.444609
146.285714286,-285.461,42.0403,-0.977647,16.3663,-7.15513,12.4804,-0.975334,12.4577,6.02237,7.71335,1.35806,4.12806,1.62849,2.79083,-3.22836,2.12766,0.84619,4.37122,1.35666,2.96632,-0.721951
146.308934240,-296.745,36.0679,-3.75922,17.1802,-8.29379,15.5092,2.9431,20.0039,6.15877,10.7421,-0.0954687,3.31437,2.24634,3.76061,-1.54663,-0.637601,-1.2015,4.97963,0.62426,1.17132,-2.46436
146.332154195,-283.299,34.0603,-8.87068,24.2527,-13.7729,19.1328,-5.42807,17.6669,4.12438,5.1676,6.58206,1.2939,-3.93291,6.04131,-1.16598,4.45485,1.02262,6.32688,5.5535,-1.40847,-0.050456
146.355374150,-269.854,27.0649,-24.1506,43.1872,-26.4993,30.1814,-14.1662,17.1602,-0.0366967,5.61845,14.0416,-3.69459,5.75801,-3.14352,4.2904,-4.36135,8.30241,-0.822572,4.01665,-4.17178,0.778871
146.378594104,-238.496,16.5956,-9.99085,30.1582,-15.848,21.9381,-5.77876,13.6435,-10.6842,5.63842,-5.37915,5.56136,-10.0227,2.80123,-5.18263,9.73158,0.843201,6.55039,2.35051,4.56471,3.72244
146.401814059,-174.222,4.1821,-17.5581,33.8898,-17.299,28.5922,-12.3482,21.4504,-13.5148,11.2155,-10.0103,9.71035,-10.1044,7.6578,-2.37678,5.3622,2.70476,3.21478,1.74722,-1.64606,0.434688
146.425034014,-196.88,15.2392,-18.5601,33.9436,-12.7869,27.906,-8.74741,22.3335,-12.0554,12.8051,-7.25439,8.0985,-8.82221,2.43162,-1.35788,0.553034,3.24796,5.35204,3.09059,-3.1057,0.132758
146.448253968,-215.479,22.7919,-19.1082,31.187,-12.0569,27.4413,-7.52661,18.4582,-12.3089,11.6696,-4.00529,7.6898,-7.69335,1.36159,-4.09605,2.90516,0.860174,3.66219,2.60504,-4.53359,-0.39635
146.471473923,-226.646,31.5585,-20.6889,27.318,-13.6383,24.322,-6.23571,17.6699,-8.24803,7.7724,-1.90274,6.51659,-10.0381,2.07768,-4.66466,2.99397,-0.213716,3.50256,2.34254,-4.31646,0.276159
146.494693878,-237.053,42.8455,-21.8431,27.222,-17.6959,26.1373,-6.60523,14.4225,-7.50483,6.20911,1.52307,2.42671,-5.10106,1.119,0.624802,0.161198,1.29611,1.21474,4.96047,-8.05378,1.52285
146.517913832,-239.08,45.3621,-29.6037,32.4675,-19.6611,24.2625,-5.98981,14.8046,-5.79532,2.97156,6.47022,0.967264,-2.25278,-1.00418,2.99944,-5.24246,1.24954,-0.0378879,6.80698,-6.81721,2.62591
146.541133787,-247.298,50.3703,-32.2587,32.5054,-22.3184,25.7616,-5.27824,10.7615,-1.19517,2.22986,9.53909,-2.54008,-1.09973,-2.90545,3.83121,-3.36993,3.04233,-0.604152,2.93199,-4.52498,2.28599
146.564353741,-253.241,52.1138,-29.1254,33.563,-18.5385,23.7405,-4.44201,10.6051,-3.02642,-0.937334,7.60518,-5.23696,-2.6306,-0.450147,1.5743,0.401488,1.04751,3.83993,3.95617,-7.35124,4.83785
146.587573696,-280.08,46.901,-25.6089,32.9368,-13.389,24.2638,-3.68502,19.0051,-2.76442,0.300674,5.39017,-0.850762,-1.6093,-2.49135,-0.530236,-4.46982,0.287907,1.883,5.69874,-5.0769,3.35113
146.610793651,-210.544,25.1216,-12.5961,19.1114,-7.41073,10.6615,-7.84939,9.83719,-7.06943,2.33364,1.56226,1.35526,-4.28465,3.41684,0.680649,3.18065,0.0141827,5.56103,-0.771176,-4.24575,0.0201385
146.634013605,-152.572,11.2817,-16.1166,16.4065,-8.01297,14.3394,-5.78448,8.94675,-6.12569,4.46518,-4.67496,-0.0831709,-5.26152,-1.20424,-4.8448,-0.184087,-1.26346,-3.07413,-5.86744,-2.94865,-3.58221
146.657233560,-191.321,28.1674,-23.0422,26.6167,-10.3729,27.2021,-6.8944,17.0746,-13.3246,9.52965,-7.61164,6.49307,-4.90111,5.19711,-3.29731,1.73009,0.657216,3.38428,1.97328,-1.49993,3.27856
146.680453515,-226.258,31.8738,-15.4899,25.2951,-8.77535,28.4012,-4.44094,21.0081,-6.15501,10.6508,-5.76954,5.37456,-1.19821,2.59119,-0.66952,-0.408164,1.53701,-1.79229,3.20721,-0.239721,5.03238
146.703673469,-251.397,31.1325,-13.4052,28.4094,-4.83994,27.3218,-1.09836,19.7766,-4.1112,10.2873,-2.65592,5.72361,-2.50353,0.198771,2.6502,2.25983,2.86272,0.688789,2.72601,-4.40347,0.474954
146.726893424,-266.621,37.6429,-8.47665,20.3951,-7.08327,21.8342,-1.46733,16.9954,-4.49108,8.38256,-1.18966,8.15283,-4.00242,2.50645,0.540533,1.59379,2.49012,3.06768,0.34229,-2.93672,0.876461
146.750113379,-278.323,39.6453,-4.56235,17.8344,0.53784,16.5541,4.8054,13.3821,-2.50809,1.86881,-0.598158,3.33284,-2.44727,4.70327,3.21687,2.49231,1.57605,4.96281,0.994985,-3.56262,-2.35046
146.773333333,-279.7,43.0524,-3.01549,14.0137,2.34654,16.5741,7.53996,10.8001,2.46585,4.60917,4.91734,2.37941,-2.62129,3.43747,1.37056,3.81461,1.22405,4.84203,-1.7854,-2.65017,-0.0551869
146.796553288,-287.887,43.3978,-4.45129,11.1168,0.585727,15.0893,5.96785,11.418,0.165205,0.489296,4.73831,1.73221,-0.671962,3.86941,0.405222,1.30983,-1.83298,5.97338,2.59592,-1.30517,1.36181
146.819773243,-238.901,39.9961,-27.9829,32.8488,-9.68032,25.8975,-12.4202,12.7921,-3.41353,3.45464,6.88964,-0.950381,2.17257,2.23614,6.59761,3.02999,4.67957,-0.138522,5.4899,-1.95175,3.10386
146.842993197,-226.318,20.6514,-15.4845,23.7287,1.62867,22.9262,-5.04921,9.42087,-1.91171,6.06779,1.44565,2.06954,-2.58109,8.20919,0.124362,5.83267,1.48702,6.51797,4.41694,0.27474,-0.13814
146.866213152,-172.319,-2.46082,-18.8026,27.6894,-11.6556,24.0786,-8.58583,17.0143,-10.5167,11.5573,-6.30469,10.5066,-5.74931,7.32201,1.1835,6.59738,2.90697,7.06248,3.09872,1.95241,-0.426343
146.889433107,-204.957,9.62498,-20.8006,34.3601,-12.3117,30.9123,-10.9407,18.3422,-14.418,12.9805,-7.11002,7.79724,-3.85556,8.51913,4.5059,4.19583,5.08355,3.7584,7.77407,-0.898794,2.99361
146.912653061,-224.811,20.25,-23.0387,33.8306,-6.78374,31.5924,-9.49537,15.4273,-10.0398,8.61392,-7.06089,5.04319,-3.34993,5.48434,6.99792,4.57741,4.89902,3.02752,8.55357,-1.78375,4.72905
146.935873016,-235.705,27.3643,-23.3799,31.0932,-6.6167,27.9748,-10.3622,15.5322,-6.42158,8.983,-4.99499,0.878334,-5.12327,5.63997,7.20847,7.37406,2.83994,1.99902,7.06618,-2.79782,4.04511
146.959092971,-246.07,34.5818,-26.3541,31.222,-8.09026,28.3685,-10.6354,14.3677,-3.85499,7.04011,-1.03088,-0.634877,-2.31056,3.63092,10.0677,4.75333,4.97117,1.62092,9.33676,-4.94191,5.47858
146.982312925,-252.561,38.0662,-29.8294,32.3469,-6.02555,28.4279,-9.93888,11.491,-2.01247,2.45563,-2.37247,-4.28631,0.565956,4.20761,10.8302,4.65371,3.49068,2.62401,7.62037,-4.20803,2.67265
147.005532880,-246.214,28.6058,-23.7482,26.5977,-3.64623,23.9165,-10.5861,11.2397,-4.89945,3.84436,-5.39268,0.230199,-2.17201,9.96686,5.15561,9.52053,-2.28465,6.96606,4.88808,0.371397,-0.0608017
147.028752834,-221.623,9.5768,-23.4547,29.2038,-9.44292,23.7797,-12.8031,15.4736,-11.709,8.82338,-8.97132,4.74647,-6.67783,11.3327,3.92627,8.98783,2.22798,5.9389,1.07517,1.35259,0.545034
147.051972789,-243.207,16.8847,-25.1923,25.4687,-6.68941,22.9864,-12.7853,9.07875,-11.4873,6.80203,-6.89079,4.08307,-8.97675,6.81069,4.60638,9.89517,-0.486438,9.20615,5.15906,2.99476,-0.745159
147.075192744,-236.04,22.3389,-15.1542,15.2686,-5.62253,10.8267,-12.1498,-0.62073,-10.3438,1.32615,1.11944,-0.174578,-5.64284,5.48683,1.28139,6.97771,-5.77935,4.6279,2.16333,2.18381,-0.0844604
147.098412698,-212.032,31.3879,-5.35389,25.8396,-7.77874,11.5621,-15.3445,4.66609,-9.83892,8.92104,-1.5261,2.96673,-9.24668,0.313299,-6.62458,3.13677,-9.56015,-1.26597,-5.31491,-2.08927,-4.03212
147.121632653,-227.543,44.5555,-11.9222,25.059,-10.921,20.2946,-11.9837,13.5961,-3.34365,10.3089,-1.33628,2.47588,-5.73267,1.07273,1.16681,1.34125,-3.47266,0.112948,5.01692,2.24672,3.99234
147.144852608,-239.385,47.3834,-19.1013,27.8539,-10.8205,21.948,-6.49665,15.2243,1.69007,7.31885,-0.409752,-2.65975,-3.53836,-0.137256,4.38691,1.82617,1.02606,0.567579,9.61825,0.2654,4.12177
147.168072562,-245.351,50.5835,-23.4194,33.1456,-12.1444,22.7491,-7.40943,13.5037,2.21135,5.55916,6.72898,-7.75227,3.84947,-5.36696,8.83281,1.99796,2.87704,-1.50066,7.17572,-0.429128,0.980782
147.191292517,-247.092,53.5483,-25.0601,32.3856,-16.1638,20.6562,-10.306,10.2367,0.853881,4.44387,6.10573,-3.34478,4.13987,-5.8201,5.45031,0.352165,2.11995,-0.946478,6.52617,0.16628,3.97351
147.214512472,-251.028,52.8352,-23.3031,30.1027,-15.085,20.6448,-9.78784,10.4961,2.80627,6.72485,9.14639,-2.94121,3.2813,-6.03108,4.29965,-0.260575,1.52316,-0.45919,8.63439,0.574512,4.57883
147.237732426,-252.014,51.6982,-25.3442,30.6675,-11.9521,22.6061,-8.67363,13.1112,3.72373,5.01454,5.82991,-4.57274,4.01165,-5.1904,6.64274,3.49215,2.35577,-2.61941,7.57552,-1.24822,4.37346
147.260952381,-255.355,47.993,-28.9141,32.4254,-13.1843,22.8771,-13.8012,12.0261,1.16522,5.25222,3.88473,-6.09214,0.492869,-5.05749,7.82997,1.28704,0.647715,-1.10765,8.6767,-0.443069,3.76345
147.284172336,-255.178,48.507,-25.6826,30.8697,-13.5284,24.5769,-9.84643,12.1528,1.75011,5.38149,2.06792,-2.64942,5.00315,-5.24082,5.13536,-3.18495,0.27984,0.736006,11.7518,-0.74726,4.17117
147.307392290,-236.534,28.8287,-11.7204,22.9401,-2.72427,20.7494,-4.28838,11.8848,-4.49506,7.52165,-2.93653,4.98163,-1.33768,3.57089,-2.65167,3.22095,-4.80657,6.29473,5.96949,4.04543,1.98584
147.330612245,-165.456,-3.52891,-15.5851,22.5328,-13.1757,20.8277,-7.17378,16.9167,-6.06113,11.2345,-6.35846,5.33295,-7.3232,2.76861,-2.94726,3.52611,1.07844,4.44943,3.83986,2.87563,2.01158
147.353832200,-196.486,11.0852,-21.5497,29.1149,-14.6304,27.7134,-12.2174,19.8993,-12.2397,15.7317,-5.52694,9.23362,-7.33684,3.15843,-1.53501,4.51591,0.0614433,5.12599,5.5015,3.87228,4.27908
147.377052154,-221.537,23.054,-19.716,30.2478,-15.2163,23.7731,-9.61013,17.8922,-9.21536,13.6591,-3.99883,5.9608,-5.36149,2.9655,-0.950908,2.17591,3.28437,4.35364,8.84707,2.90359,4.583
147.400272109,-236.877,29.896,-22.492,29.5152,-9.95593,21.9321,-10.7157,14.0304,-4.82371,13.9901,-2.95322,6.99208,-7.13832,-0.0691188,-1.87158,3.03376,-0.303031,2.02344,8.57658,5.33806,4.03906
147.423492063,-242.937,34.3108,-24.5557,27.3985,-4.51168,24.301,-7.34996,14.055,-6.14404,8.15175,-3.87982,4.49059,-6.65429,0.0018829,2.04273,4.19942,2.10443,3.61852,5.98118,1.06702,3.06544
147.446712018,-246.957,33.8344,-20.1897,24.4937,-0.620779,19.9841,-4.87851,11.3042,-3.54387,5.82815,-1.25638,2.10141,-7.39203,0.289982,0.352573,6.83724,-0.977642,4.91536,5.01553,4.9528,0.271113
147.469931973,-248.923,35.8512,-19.5203,22.8747,-1.09026,17.7073,-4.59533,10.5042,-2.40793,6.12559,-2.30902,2.76054,-6.61553,-0.908518,-0.849549,8.6596,-2.79154,4.391,5.86838,4.20346,-0.618291
147.493151927,-256.925,38.1275,-19.2499,25.3809,1.51744,16.3648,-7.20601,7.59847,-3.15227,6.34602,0.698832,2.24583,-8.74591,-0.120902,-0.132998,7.55238,-2.88011,3.70888,6.97622,6.3343,0.155954
147.516371882,-261.241,35.6303,-23.0308,32.7099,-1.20355,18.9432,-9.375,8.53049,-1.3816,4.01157,1.25092,-1.58782,-3.30396,-1.56464,-0.484863,5.41473,-1.22969,5.02248,7.89396,3.94786,0.825572
147.539591837,-248.376,32.618,-18.9919,28.6069,-7.12006,21.965,-13.6203,12.2311,-8.36476,7.58125,-3.00502,7.63914,-5.11572,3.03537,0.297222,3.24492,-4.62088,0.0805424,6.53707,1.0432,1.82971
147.562811791,-170.263,20.4863,-25.7741,26.2656,-14.7834,23.0963,-13.5052,16.5491,-16.6006,9.27578,-10.9195,7.44933,-8.54607,2.08437,-7.12537,0.797672,-4.28889,-2.80759,-4.55999,-3.30609,-1.24026
147.586031746,-189.435,27.3365,-23.9869,26.7064,-9.4122,27.1073,-6.80053,18.2392,-10.7286,9.67847,-8.17779,6.55996,-5.24886,2.97238,-3.87091,1.84145,-0.582079,3.05775,0.608428,-1.16774,1.42972
147.609251701,-215.542,31.1861,-16.6857,27.2912,-5.90678,24.2153,-7.52739,16.2827,-7.36828,11.0306,-4.58363,6.13153,-5.9508,2.89261,-1.638,3.44299,0.321217,2.7452,2.30952,0.273674,1.00805
147.632471655,-236.844,36.8559,-20.4076,28.8529,-5.30934,24.9942,-8.48829,17.4738,-2.03023,10.4918,0.371768,4.25718,-5.33679,-3.58868,0.424097,-2.52204,2.99785,1.73559,7.38612,0.938303,4.95515
147.655691610,-250.032,40.882,-21.3007,28.8425,-4.41968,22.6972,-10.4226,12.6212,-2.93021,8.47076,2.43173,4.2638,-3.30821,-2.36381,1.95309,2.36368,2.39641,1.18055,4.61822,-0.709986,2.36763
147.678911565,-258.832,40.0546,-14.2284,21.5938,2.4948,13.4821,-4.9409,8.78764,0.382848,6.03607,2.64948,1.72615,-3.56544,-1.93337,2.65964,5.20283,1.1581,4.82194,3.39091,0.638684,-1.94882
147.702131519,-268.623,40.728,-10.0531,19.9385,7.76874,14.8565,-0.0812631,7.74492,0.937704,4.13535,3.17509,1.41916,-2.28569,-1.86469,-1.97616,5.49859,-2.08929,5.81956,5.06434,1.93697,-1.73435
147.725351474,-270.808,40.8725,-9.80498,19.8432,4.14262,13.8088,-2.78526,6.97028,-2.02905,2.0439,1.8675,1.71865,-3.39557,0.150574,0.467221,4.64666,-1.78491,8.08877,5.50702,1.87983,0.520101
147.748571429,-274.936,41.0219,-12.4578,21.8336,2.50284,12.8121,-3.2698,3.59893,-2.05958,0.0103534,-2.60342,1.65923,-4.46453,-0.686368,0.288698,6.07185,-1.61056,10.121,4.71251,1.37117,0.166979
147.771791383,-259.763,32.178,-6.84979,22.4548,0.788117,15.377,-5.83896,10.1341,-6.42852,4.58819,-4.66234,4.78904,-4.80143,3.619,1.11301,5.67654,-1.74262,6.42197,4.67515,2.1692,0.125573
147.795011338,-169.209,-4.87982,-13.4337,26.0731,-10.2447,22.2643,-7.19762,15.2691,-11.8048,8.47662,-7.67537,8.30907,-10.1527,6.0275,-3.52078,4.1497,-4.46219,6.32613,-0.941238,6.48828,-2.93782
147.818231293,-202.664,13.6823,-15.6632,39.5978,-12.7576,28.0318,-13.4537,18.5196,-12.3784,13.8594,-4.30836,7.24713,-5.80459,3.57564,1.83303,-0.455423,2.91358,0.145475,7.55548,-1.48217,4.87281
147.841451247,-235.937,20.6046,-14.0836,36.9106,-10.1658,28.1052,-7.92002,18.685,-10.2303,12.4988,-3.29307,4.05083,-6.62646,1.18879,0.70227,0.640729,2.1928,1.3584,7.82991,-0.0325028,5.26659
147.864671202,-253.784,25.5848,-9.84866,39.8794,-5.5213,23.8527,-7.74636,15.0364,-6.22908,9.81099,-4.6586,3.82743,-4.65083,2.29286,-1.57898,0.441977,-0.0579209,2.33385,6.88948,2.54472,3.54206
147.887891156,-259.843,28.3588,-6.08607,30.4295,2.03644,20.5828,-1.15207,9.64289,-3.69651,5.01101,-4.27686,1.86316,-1.15841,0.522299,1.25935,0.199277,0.380661,3.87423,5.17968,2.3985,1.51208
147.911111111,-198.839,31.2124,-25.5939,22.0306,-10.0176,20.3016,-4.39203,14.6656,-2.29292,6.0688,-4.76991,2.33789,-2.15068,4.11601,-1.64791,3.09904,0.954675,3.17753,2.3135,1.74606,1.40804
147.934331066,-209.96,40.5916,-37.8586,29.9651,-12.8361,26.1709,-5.99461,15.4027,-6.75209,6.22349,-2.87652,2.59005,0.893637,-0.0888081,4.61911,-2.16989,6.08955,-2.44977,5.37666,-3.21663,5.64575
147.957551020,-230.559,34.9166,-22.763,26.2626,-4.27392,22.6014,-3.51232,10.1405,-3.26181,5.80506,-4.01158,2.53497,-2.50591,3.50762,2.40099,3.25747,2.48335,1.56848,-0.0927417,3.80641,1.60337
147.980770975,-256.554,36.7644,-16.4174,27.1663,3.87583,20.0896,-4.3347,6.95466,0.928613,0.74234,-3.28609,0.716195,-3.9942,1.65157,3.62222,4.98663,-0.185962,7.13141,2.10845,1.80449,-0.810942
148.003990930,-256.888,31.7269,-6.18916,20.9455,4.6894,13.9624,-2.61592,2.89307,2.71002,1.4039,0.942665,1.43195,-3.98296,3.0232,3.03697,2.29445,-2.62637,5.05091,4.25891,1.00757,1.07595
148.027210884,-214.893,25.868,2.01449,24.547,-4.92057,9.05906,-10.578,3.08423,-6.7114,2.98786,-2.80342,1.1256,-3.62693,-1.15356,-1.76775,-1.01154,-5.41722,-4.23368,-3.90155,-2.58904,-2.14451
148.050430839,-261.147,33.6012,-3.00346,39.0519,-3.70868,22.2499,-11.5857,12.231,-7.4803,8.63817,-1.63658,6.19081,-3.14403,-1.32961,0.91719,0.199841,0.142487,0.140477,3.01262,-1.84539,3.87479
148.073650794,-274.934,33.0105,-2.19465,33.0892,3.71251,20.6741,-4.1615,8.58685,-0.60822,7.1534,0.81786,-0.147985,-1.01588,0.73758,2.76283,0.141763,-0.532732,3.6126,3.33822,0.387844,1.91796
148.096870748,-281.908,36.8424,0.905423,29.0512,6.50877,16.8049,-2.07947,8.05082,1.91532,2.82333,1.13345,-0.159053,-0.110856,-1.48589,0.260304,0.232311,-1.57251,6.28921,4.85883,1.55198,1.83893
148.120090703,-289.545,36.4847,-1.12269,28.5153,8.29737,17.2022,-4.09206,5.22793,1.96035,2.02221,4.10469,-1.85588,-0.0419161,-1.79913,1.06806,1.62041,-4.71002,7.3759,2.00315,2.64175,0.454366
148.143310658,-293.415,39.9791,-1.42159,26.421,5.20057,17.3867,-4.43531,3.77979,4.53254,-0.706261,5.03451,-3.88339,-0.699118,-1.26954,4.02677,4.45066,-1.61933,8.45565,1.10106,2.68993,0.131451
148.166530612,-296.63,36.9896,-1.42736,30.9884,0.520466,19.6872,-6.92451,10.2233,-0.346163,5.48774,0.544706,-1.10956,-4.86859,0.614517,0.681129,2.06319,-0.64137,7.02848,4.18735,2.52321,3.51137
148.189750567,-307.906,41.0094,-9.8745,35.1386,-3.40651,25.1343,-10.5001,11.2501,-5.50282,4.40087,1.01847,1.83935,0.853972,-0.991476,7.35153,-1.57548,4.40081,2.61299,7.25682,-3.45836,4.84221
148.212970522,-310.946,43.8395,-9.47902,34.6855,-6.099,21.8924,-12.7371,12.2731,-3.19728,5.32521,1.95779,-0.49826,-1.56054,-4.021,4.9031,-0.0986381,1.15339,1.59984,9.39254,0.198302,6.63335
148.236190476,-306.287,33.2882,-3.8963,25.1088,1.74623,19.3425,-7.85445,6.97956,-2.88329,4.66557,2.94957,0.290399,-3.90961,0.959962,0.67204,5.91356,0.565313,6.79615,2.7859,3.76307,-1.30034
148.259410431,-170.27,-9.5209,-18.3139,22.9377,-10.9968,23.3853,-6.31813,20.0099,-7.37392,12.6425,-6.07505,7.72243,-8.68869,8.12482,-4.24383,5.50531,-3.24495,4.23785,-5.16826,3.80278,-3.69045
148.282630385,-206.226,0.126855,-17.3575,34.0903,-5.85273,29.2421,-4.61491,21.561,-10.3907,11.4608,-5.0471,12.0009,-3.42843,8.05282,-0.0330391,3.13584,1.70743,1.99511,1.63283,1.06166,1.0383
148.305850340,-242.919,10.7119,-15.0897,38.7367,-6.74543,30.9283,-4.38325,19.9635,-8.84723,13.5755,-5.5497,9.82644,-0.141272,4.41022,0.651126,2.33739,1.19134,-1.78442,3.79959,-1.35875,1.79096
148.329070295,-263.206,16.9928,-13.1589,39.7451,-4.11746,26.8523,-2.29171,19.2867,-6.48597,11.8304,-3.69554,7.08786,-3.34439,4.01888,1.28939,2.29366,0.0415064,2.00044,3.05169,-2.73588,0.323615
148.352290249,-285.877,22.1126,-2.97563,37.6943,-1.88908,22.8024,-1.05572,16.713,-1.37315,11.6719,-0.47584,4.45786,-4.88789,1.80227,0.490746,1.5946,-0.649835,0.611397,2.49022,1.07574,0.0851004
148.375510204,-293.362,24.3818,0.686875,33.2596,1.72397,19.6464,0.224948,14.4228,-0.19559,7.80252,0.590197,6.26795,-2.41153,3.83269,1.32481,2.63697,-1.50919,1.51588,-0.478934,2.19857,-2.47984
148.398730159,-302.241,24.6193,3.54463,32.184,4.80543,19.8784,-0.352719,11.6197,-0.427181,8.62412,-0.45493,7.11513,-1.15271,5.00759,2.99329,4.75454,-2.25273,1.80366,-1.67088,1.23089,-2.85486
148.421950113,-312.865,26.9151,5.68653,27.1187,5.0167,16.2972,4.90718,14.1269,5.04964,8.1677,1.39742,3.0619,0.00268633,2.87553,-0.14437,3.1202,-1.19449,3.16698,0.81981,2.5965,0.381653
148.445170068,-295.745,33.4694,-7.90285,23.1394,12.8111,12.4736,1.87536,11.6267,1.88124,4.70797,6.72878,1.88248,-5.5556,7.1236,9.8614,2.90824,-3.86198,3.13267,-0.706965,-0.910896,-1.24045
148.468390023,-280.63,33.0142,-12.2398,18.5118,7.14803,16.48,-4.11017,10.1144,-0.689323,7.55372,6.3035,8.50803,-4.43657,6.17005,6.56383,4.04601,-2.06902,3.52322,-0.254398,2.84735,-0.575446
148.491609977,-168.411,22.9605,-26.1148,24.7186,-16.5483,23.132,-15.2495,15.0845,-12.5701,10.0835,-9.82571,5.13706,-10.2122,-0.0328218,-5.96899,-0.922166,-2.86256,-2.8971,-3.18483,-4.04038,-2.71177
148.514829932,-191.765,24.2437,-22.9928,28.2523,-9.72246,29.9877,-7.28629,17.3911,-13.0388,10.2554,-6.59234,7.48645,-6.11845,3.93578,-3.17909,1.63724,-0.642223,2.19291,1.96662,-0.917166,1.86495
148.538049887,-227.055,26.1975,-19.2963,25.9488,-7.95508,30.0098,-4.44784,19.5767,-6.69644,11.6935,-6.88525,7.18468,-2.4068,3.25885,-0.670631,1.63219,1.96771,-1.37611,0.715639,-0.858116,3.0863
148.561269841,-257.602,25.869,-16.6292,31.3762,-8.76068,27.8383,-4.75011,17.9252,-6.5713,8.75463,-3.19898,7.4321,-1.13649,2.45795,1.61489,0.893286,1.44408,0.299239,1.61804,-1.36374,1.91691
148.584489796,-277.368,26.1385,-3.42008,28.8654,0.201273,22.8653,1.13494,16.0012,-2.24712,9.51595,-2.30519,6.48917,-1.08393,3.29362,1.01196,2.31773,-1.02691,2.51978,-0.520042,0.639965,0.0983065
148.607709751,-304.503,31.3953,3.26588,24.8812,7.86702,20.8868,4.49586,11.3358,-2.18755,5.0257,3.96695,6.51301,-1.62738,3.12765,1.01625,1.95344,-0.255478,4.42756,1.68774,2.57612,-2.23799
148.630929705,-318.222,30.4724,8.02557,22.9869,8.78583,17.5994,3.50819,8.86194,0.590173,5.71495,1.9411,1.15731,-3.55791,2.78158,1.58433,2.13906,-2.96738,1.62542,-0.106331,1.07318,-2.06439
148.654149660,-332.772,32.4192,12.2831,26.9562,13.0629,18.8075,7.11351,8.12801,0.987393,3.62949,3.63736,4.40047,-1.6761,3.53147,3.92909,3.61676,-4.00524,3.02851,0.726463,0.879594,-1.70512
148.677369615,-346.68,30.5588,13.0983,23.1222,11.4188,14.6298,5.43289,8.54642,0.878839,3.83495,1.51001,4.22248,-2.16718,3.40117,2.08144,3.00857,-1.48227,5.09695,0.944675,2.13991,-2.31326
148.700589569,-328.274,30.7177,14.5998,21.7929,10.1165,11.887,8.23026,9.34525,-1.46961,6.88722,4.29357,6.05041,1.32411,4.02313,1.77479,3.8438,0.0341004,3.07659,-0.214375,1.07325,-2.73516
